Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(440, 450]",0.7483221476510077,0.7734899328859061,0.839597315436242,0.6718120805369123,0.7654362416107384,0.7627516778523485,0.818791946308727,0.766442953020134,0.7583892617449663,0.9228187919463072,0.8211409395973167,0.8218120805369141,0.7614093959731548,0.6493288590604015,0.8191275167785244,0.6438159156279983
"(450, 460]",0.7364548494983277,0.801003344481606,0.7628762541806027,0.7545150501672242,0.8120401337792653,0.8046822742474922,0.8163879598662226,0.8220735785953196,0.7070234113712374,0.9037532515793363,0.818394648829433,0.7638795986622082,0.7816053511705695,0.7518394648829442,0.8357859531772588,0.7787864309603463
"(460, 470]",0.7799331103678935,0.7377926421404677,0.7899328859060418,0.8114093959731558,0.7434782608695659,0.7729096989966545,0.8311036789297676,0.7284280936454849,0.7523489932885908,0.9023117076808339,0.8625418060200687,0.7580536912751686,0.823825503355706,0.6859060402684571,0.7389261744966447,0.8053691275167804
"(470, 480]",0.7023489932885905,0.7855704697986577,0.8207357859531791,0.7896321070234124,0.8500000000000015,0.714093959731544,0.8080536912751689,0.7761744966442967,0.73913043478261,0.916387959866219,0.791275167785235,0.8023411371237467,0.778859060402685,0.7305369127516776,0.7855704697986585,0.7607861936721022
"(480, 490]",0.6526845637583887,0.7996644295302033,0.8110738255033559,0.8013422818791948,0.757382550335571,0.6442953020134217,0.8197986577181221,0.7802013422818803,0.7506711409395981,0.9261744966442947,0.8355704697986583,0.8191275167785249,0.7882943143812715,0.7722408026755859,0.8043478260869574,0.7797419971333039
"(490, 500]",0.7244147157190636,0.7461538461538457,0.8331103678929778,0.7591973244147157,0.8301003344481616,0.7314381270903012,0.904347826086958,0.7818791946308726,0.7836120401337798,0.8561872909698972,0.8204013377926436,0.8063545150501689,0.7919463087248332,0.764093959731542,0.8026845637583911,0.7766059443911826
"(500, 510]",0.7922818791946317,0.7963087248322152,0.7778523489932895,0.759060402684563,0.7694630872483227,0.791610738255033,0.8906040268456392,0.777926421404682,0.7261744966442959,0.8862788963460082,0.7835570469798662,0.7821548821548822,0.7748322147651013,0.6845637583892611,0.7953020134228195,0.6323106423777569
"(510, 520]",0.6882550335570471,0.7540268456375842,0.8026845637583897,0.8248322147651017,0.8463087248322159,0.7399328859060404,0.8496644295302035,0.7573825503355702,0.7359060402684563,0.907158836689037,0.7677852348993299,0.8016722408026766,0.7083612040133789,0.662876254180602,0.8073578595317744,0.6507405637840432
"(520, 530]",0.6127090301003333,0.7615384615384614,0.78494983277592,0.7785953177257526,0.7605351170568561,0.7468227424749166,0.8682274247491663,0.7227424749163887,0.7765886287625424,0.9338535860274987,0.7735785953177268,0.7785953177257525,0.8124161073825507,0.7191275167785235,0.7550335570469804,0.7684563758389277
"(530, 540]",0.7265100671140943,0.6882550335570468,0.8221476510067132,0.784563758389262,0.7859060402684578,0.7127516778523496,0.834228187919464,0.7976510067114101,0.7520134228187926,0.9377330350484706,0.8030201342281875,0.8422818791946329,0.7862876254180617,0.7093645484949828,0.7826086956521744,0.7171524128045875
