Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(380, 390]",0.6667785234899328,0.7604026845637596,0.831543624161075,0.8033557046979872,0.47080536912751675,0.635234899328859,0.7751677852349,0.6161073825503348,0.7033557046979866,0.6446681580909753,0.7399328859060404,0.718120805369128,0.5610738255033546,0.5949664429530194,0.6895973154362403,0.7639821029082746
"(390, 400]",0.6879598662207352,0.6869565217391284,0.7066889632107008,0.7812709030100329,0.5287625418060193,0.6638795986622057,0.7494983277591977,0.5712374581939803,0.7384615384615383,0.71014492753623,0.7923076923076938,0.753846153846153,0.7033444816053521,0.5458193979933105,0.5678929765886278,0.8379784466740964
"(400, 410]",0.655369127516778,0.7500000000000016,0.827516778523492,0.7822147651006726,0.4704697986577176,0.689597315436242,0.7208053691275168,0.546644295302012,0.6953020134228185,0.7334079045488408,0.7825503355704706,0.780201342281881,0.6587248322147642,0.5593959731543623,0.6721476510067093,0.6987322893363135
"(410, 420]",0.6583892617449659,0.7543624161073822,0.8546979865771835,0.8063758389261766,0.45671140939597304,0.6130872483221473,0.78758389261745,0.6087248322147656,0.6275167785234896,0.6931394481730032,0.7761744966442958,0.7295302013422824,0.7379194630872489,0.6167785234899318,0.6694630872483219,0.792692020879938
"(420, 430]",0.6525083612040132,0.7046822742474915,0.8103678929765894,0.7886287625418062,0.6056856187290967,0.6461538461538463,0.7642140468227419,0.6414715719063538,0.7424749163879595,0.7729468599033787,0.7240802675585299,0.7177257525083619,0.611036789297658,0.583277591973244,0.7147157190635449,0.7952434039390526
"(430, 440]",0.668791946308725,0.7664429530201349,0.8426174496644311,0.8328859060402704,0.5201342281879193,0.6674496644295292,0.7016778523489935,0.6493288590604019,0.740268456375838,0.7423564504101384,0.7006711409395963,0.6818791946308719,0.5624161073825501,0.6785234899328844,0.6687919463087252,0.8760828625235388
"(440, 450]",0.7375838926174493,0.6248322147650994,0.8993288590604038,0.7812080536912759,0.4422818791946311,0.6771812080536902,0.778859060402685,0.613087248322147,0.6946308724832208,0.7513049962714357,0.8144295302013433,0.7778523489932899,0.7365771812080536,0.7248322147650997,0.6825503355704692,0.8478747203579386
"(450, 460]",0.651839464882942,0.7515050167224092,0.8013377926421418,0.7836120401337804,0.4648829431438129,0.6913043478260865,0.8026755852842812,0.6260869565217383,0.6799331103678935,0.6923076923076897,0.8214046822742487,0.7545150501672246,0.6260869565217385,0.663210702341137,0.6943143812709021,0.899293942772202
"(460, 470]",0.7533557046979878,0.7976510067114106,0.7939597315436261,0.8114093959731558,0.43255033557046974,0.6439597315436235,0.7879194630872487,0.6436241610738243,0.6996644295302012,0.6282624906785957,0.7234899328859056,0.7553691275167792,0.6570469798657712,0.6741610738255035,0.7352348993288592,0.6953765846383273
"(470, 480]",0.7724832214765105,0.770469798657719,0.7496644295302015,0.848322147651008,0.47214765100671213,0.713087248322148,0.7399328859060403,0.6026845637583876,0.7214765100671126,0.7080536912751656,0.7879194630872481,0.6855704697986583,0.6318791946308713,0.712080536912752,0.7728187919463085,0.83594332587621
"(480, 490]",0.6859531772575238,0.7565217391304349,0.7996655518394654,0.8498327759197345,0.42173913043478306,0.755852842809364,0.7043478260869565,0.6324414715719051,0.7909698996655525,0.7461910070605693,0.7806020066889635,0.7765886287625435,0.6461538461538451,0.553846153846153,0.6983277591973246,0.8223708658491243
"(490, 500]",0.7345637583892626,0.7748322147651023,0.852013422818794,0.8322147651006723,0.49765100671141,0.6956375838926175,0.7734899328859062,0.5687919463087244,0.7365771812080529,0.7337807606263949,0.7214765100671122,0.795637583892619,0.7046979865771822,0.6426174496644292,0.7395973154362424,0.8366890380313167
