Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(330, 340]",0.6949664429530205,0.5523489932885902,0.693959731543623,0.5755033557046982,0.6496644295302002,0.7469798657718107,0.7036912751677835,0.6419463087248318,0.7104026845637577,0.7214765100671148,0.7352348993288601,0.5409395973154364,0.705033557046979,0.7298657718120808,0.776174496644297,0.6828859060402669
"(340, 350]",0.6548494983277591,0.6879598662207356,0.728762541806019,0.5939799331103672,0.6173913043478256,0.7016722408026747,0.5953177257525071,0.6515050167224073,0.6046822742474899,0.6648829431438128,0.7234113712374591,0.4876254180602006,0.759531772575251,0.6220735785953161,0.741471571906355,0.6826086956521732
"(350, 360]",0.7063758389261747,0.6355704697986578,0.7077181208053702,0.6560402684563754,0.6147651006711405,0.5667785234899315,0.7187919463087242,0.6409395973154355,0.7332214765100676,0.6932885906040251,0.730872483221476,0.544630872483221,0.7436241610738249,0.6241610738255025,0.6875838926174492,0.6033557046979856
"(360, 370]",0.6328859060402672,0.657718120805368,0.7496644295302018,0.7567114093959727,0.5869127516778532,0.6338926174496629,0.7157718120805373,0.6989932885906032,0.7036789297658864,0.7053691275167784,0.714765100671141,0.5563758389261747,0.7714765100671149,0.5493288590604025,0.7214765100671143,0.6341216216216224
"(370, 380]",0.6227424749163865,0.6043478260869563,0.7755852842809381,0.6672240802675591,0.6769230769230766,0.5919732441471564,0.709030100334448,0.7361204013377944,0.7550335570469798,0.6913043478260863,0.6765886287625418,0.5341137123745818,0.7290969899665554,0.6642140468227408,0.6642140468227428,0.6081355932203377
"(380, 390]",0.7228187919463082,0.6701342281879179,0.7503355704697996,0.754697986577182,0.5674496644295297,0.5634228187919459,0.6110738255033549,0.740604026845638,0.7513422818791937,0.6446308724832209,0.7204697986577187,0.5573825503355705,0.7463087248322152,0.7607382550335574,0.6379194630872471,0.6194630872483217
"(390, 400]",0.6953177257525088,0.5986622073578586,0.7816053511705687,0.7688963210702351,0.7461538461538472,0.5518394648829419,0.643143812709029,0.7073578595317728,0.7394648829431449,0.7173913043478276,0.7668896321070244,0.5331103678929764,0.6692307692307691,0.6959866220735785,0.651505016722407,0.6050167224080265
"(400, 410]",0.6983221476510058,0.5731543624161056,0.7731543624161092,0.6496644295302018,0.7476510067114094,0.4889261744966452,0.6533557046979847,0.7563758389261747,0.6916107382550333,0.6748322147651,0.6530201342281867,0.478859060402685,0.7838926174496649,0.6590604026845635,0.6791946308724837,0.6020134228187919
"(410, 420]",0.7163879598662206,0.7033444816053522,0.7204013377926414,0.6882943143812716,0.7885906040268462,0.633110367892976,0.7227424749163881,0.6896321070234119,0.7374581939799337,0.6521739130434774,0.6993311036789293,0.6010033444816054,0.7083892617449669,0.7577181208053693,0.6986577181208042,0.5949832775919718
"(420, 430]",0.6765100671140925,0.7895973154362419,0.8208053691275182,0.6949664429530192,0.7832775919732445,0.5526845637583897,0.7006711409395968,0.6758389261744949,0.6734899328859062,0.7308724832214759,0.7120805369127521,0.588255033557046,0.7311036789297677,0.7424749163879598,0.7287625418060206,0.5701342281879191
"(430, 440]",0.6718120805369107,0.7835570469798657,0.8161073825503371,0.5976510067114087,0.7456375838926175,0.5791946308724826,0.7302013422818795,0.6761744966442954,0.7479865771812068,0.7130872483221478,0.7023489932885898,0.5852348993288592,0.784563758389263,0.7093959731543621,0.6583892617449661,0.6902684563758379
"(440, 450]",0.670903010033444,0.6966555183946482,0.7969899665551852,0.7337792642140478,0.8066889632107025,0.6073578595317729,0.6622073578595308,0.7702341137123739,0.794314381270904,0.6073578595317721,0.7240802675585281,0.7050167224080256,0.7404682274247486,0.8183946488294332,0.7806020066889643,0.6692307692307681
"(450, 460]",0.663087248322148,0.7738255033557055,0.8130872483221485,0.7278523489932882,0.758053691275168,0.5630872483221471,0.6835570469798645,0.7469798657718112,0.7708053691275178,0.6275167785234892,0.603355704697986,0.5946308724832216,0.7617449664429528,0.7164429530201337,0.7000000000000007,0.6503355704697987
"(460, 470]",0.665886287625417,0.7612040133779269,0.7963210702341151,0.6444816053511708,0.7973244147157209,0.5705685618729097,0.6658862876254172,0.788255033557048,0.6836120401337783,0.707357859531773,0.6826086956521739,0.5581939799331102,0.7508361204013391,0.7444816053511706,0.7508361204013375,0.6561872909698989
"(470, 480]",0.7097315436241612,0.7456375838926185,0.8181208053691285,0.7070469798657719,0.7855704697986594,0.6241610738255032,0.7127516778523487,0.7682274247491645,0.7617449664429542,0.6275167785234894,0.6439597315436225,0.6536912751677845,0.6714765100671137,0.7500000000000001,0.7328859060402694,0.6640939597315427
"(480, 490]",0.7825503355704703,0.7073825503355702,0.7869127516778528,0.6909395973154355,0.7721476510067125,0.5197986577181204,0.6362416107382547,0.7550335570469806,0.6785234899328865,0.7006711409395975,0.6560402684563743,0.6530201342281873,0.7379194630872503,0.7879194630872494,0.8291946308724847,0.5993288590604025
"(490, 500]",0.737792642140469,0.687959866220735,0.781270903010034,0.6654362416107378,0.7859531772575259,0.5153846153846153,0.6772575250836115,0.7311036789297649,0.6745819397993308,0.7842809364548499,0.6729096989966561,0.6692307692307683,0.7618729096989971,0.7183946488294317,0.6515050167224073,0.7190635451505012
"(500, 510]",0.6744966442953014,0.6966442953020131,0.7825503355704706,0.6842809364548492,0.8040268456375851,0.48187919463087264,0.6469798657718121,0.6828859060402676,0.7063758389261734,0.6442953020134221,0.6493288590604016,0.6325503355704702,0.7969798657718139,0.8124161073825508,0.6744966442953017,0.6691275167785226
"(510, 520]",0.7359060402684567,0.677516778523489,0.7842281879194632,0.6607382550335561,0.7536912751677864,0.5255033557046972,0.6657718120805359,0.705704697986577,0.7375838926174497,0.760402684563759,0.5583892617449661,0.6748322147651001,0.679865771812079,0.7942953020134231,0.6463087248322139,0.6238255033557035
"(520, 530]",0.7725752508361204,0.6809364548494972,0.7612040133779273,0.6220735785953162,0.774581939799331,0.6194630872483219,0.6862416107382551,0.6692307692307693,0.6662207357859519,0.6488294314381261,0.5929765886287621,0.699999999999999,0.6628762541806016,0.8083612040133784,0.768227424749164,0.6321070234113699
