Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(450, 460]",0.7067114093959728,0.8063758389261753,0.669127516778523,0.7412751677852356,0.7870652837095766,0.7355704697986583,0.7610738255033558,0.7758389261744975,0.7332214765100669,0.7278523489932874,0.8221476510067132,0.711409395973155,0.7328859060402687,0.7808724832214776,0.7157718120805365,0.6791946308724836
"(460, 470]",0.6197324414715718,0.7284280936454842,0.7859531772575268,0.676254180602006,0.7479477044694414,0.7357859531772561,0.6812709030100327,0.8083612040133796,0.7762541806020065,0.7080267558528415,0.8297658862876255,0.711705685618729,0.7464882943143821,0.7779264214046825,0.6548494983277585,0.6812709030100331
"(470, 480]",0.7395973154362417,0.7720538720538724,0.6741610738255018,0.6157718120805363,0.8026235509456955,0.7100671140939593,0.648993288590603,0.7473154362416096,0.8020134228187927,0.6865771812080528,0.7835570469798667,0.683557046979866,0.769463087248322,0.7795302013422826,0.6496644295302016,0.723825503355705
"(480, 490]",0.6627516778523492,0.6779264214046815,0.7315436241610731,0.6798657718120791,0.8358755338621093,0.7100671140939588,0.7352348993288593,0.7617449664429538,0.7791946308724826,0.6714765100671144,0.8218120805369142,0.7255033557046975,0.7288590604026853,0.7489932885906043,0.6285234899328862,0.752013422818791
"(490, 500]",0.7107023411371239,0.6996655518394648,0.7043478260869571,0.6775919732441449,0.8321678321678295,0.7799331103678939,0.6431438127090294,0.7260869565217394,0.7749163879598668,0.679598662207357,0.7488294314381262,0.7678929765886291,0.7381270903010039,0.7013377926421407,0.6056856187290962,0.5983277591973234
"(500, 510]",0.6942953020134228,0.771140939597316,0.671812080536912,0.6624161073825497,0.7498474679682708,0.7000000000000001,0.6711409395973149,0.750671140939597,0.739261744966443,0.7010067114093961,0.7973154362416104,0.6795302013422813,0.6516778523489922,0.7671140939597313,0.6744966442953008,0.6006711409395971
"(510, 520]",0.6738255033557048,0.75,0.7456375838926176,0.6543624161073816,0.7376449054301376,0.6744966442953009,0.6040268456375835,0.745973154362415,0.730536912751678,0.6305369127516771,0.8043624161073838,0.7439597315436236,0.7362416107382553,0.7724832214765098,0.674161073825503,0.683557046979865
"(520, 530]",0.7441471571906364,0.725083612040133,0.6872909698996651,0.6317725752508352,0.8236546062632993,0.7247491638795981,0.795317725752509,0.7464882943143814,0.8153846153846168,0.718060200668895,0.7615384615384619,0.6163879598662202,0.6876254180602006,0.768561872909699,0.6096989966555186,0.7434782608695634
"(530, 540]",0.6489932885906033,0.8191275167785245,0.6661073825503346,0.6533557046979854,0.825198291641242,0.7593959731543629,0.6630872483221474,0.8211409395973169,0.8097315436241621,0.6912751677852342,0.8479865771812087,0.6939597315436239,0.7043624161073812,0.748993288590603,0.727181208053692,0.6731543624161063
"(540, 550]",0.6825503355704685,0.7530201342281886,0.7184563758389247,0.645302013422818,0.8233679072605214,0.7127516778523477,0.6607382550335564,0.7573825503355707,0.7587248322147656,0.6677852348993278,0.7604026845637577,0.7560402684563744,0.7238255033557051,0.7728187919463078,0.67986577181208,0.6479865771812082
